Datum,Zeit,Temp. A.,Feuchte A.,Luftdruck,Regen,Wind,Richtung
27.03.2008,22:10,9.2,80,1031,0.000,16.8,275
27.03.2008,22:15,9.2,80,1031,0.000,14.2,280
27.03.2008,22:20,9.2,80,1031,0.000,13.3,275
27.03.2008,22:25,9.2,80,1031,0.000,10.0,280
27.03.2008,22:30,9.1,80,1031,0.000,14.7,275
27.03.2008,22:35,9.1,81,1032,0.000,7.7,285
27.03.2008,22:40,9.1,80,1032,0.000,9.4,280
27.03.2008,22:45,9.2,80,1032,0.000,6.8,280
27.03.2008,22:50,9.2,80,1032,0.000,6.8,280
27.03.2008,22:55,9.2,80,1032,0.000,10.3,275
27.03.2008,23:00,9.2,79,1032,0.000,9.1,280
27.03.2008,23:05,9.3,79,1032,0.000,13.1,275
27.03.2008,23:10,9.4,79,1032,0.000,14.4,280
27.03.2008,23:15,9.4,79,1032,0.000,12.0,280
27.03.2008,23:20,9.4,79,1032,0.000,15.3,280
27.03.2008,23:25,9.3,79,1032,0.000,11.0,270
27.03.2008,23:30,9.3,79,1032,0.000,12.5,275
27.03.2008,23:35,9.2,79,1032,0.000,12.0,275
27.03.2008,23:40,9.3,79,1032,0.000,11.7,270
27.03.2008,23:45,9.3,79,1032,0.000,12.1,275
27.03.2008,23:50,9.3,79,1032,0.000,14.3,280
27.03.2008,23:55,9.3,79,1032,0.000,11.0,275
28.03.2008,00:00,9.3,79,1032,0.000,11.0,275
28.03.2008,00:05,9.2,80,1032,0.000,14.9,285
28.03.2008,00:09,9.2,80,1032,0.000,15.3,270
28.03.2008,00:15,9.2,80,1032,0.000,20.0,275
28.03.2008,00:20,9.2,80,1032,0.000,17.4,280
28.03.2008,00:25,9.2,80,1032,0.000,26.9,275
28.03.2008,00:30,9.2,80,1032,0.000,22.1,275
28.03.2008,00:35,9.2,80,1032,0.000,24.3,280
28.03.2008,00:40,9.2,80,1032,0.000,22.1,280
28.03.2008,00:45,9.2,80,1032,0.000,25.3,270
28.03.2008,00:50,9.2,80,1032,0.000,21.2,285
28.03.2008,00:55,9.2,80,1032,0.000,23.8,280
28.03.2008,01:00,9.2,80,1032,0.000,17.5,285
28.03.2008,01:05,9.3,80,1032,0.000,20.8,280
28.03.2008,01:09,9.3,80,1032,0.000,18.8,275
28.03.2008,01:15,9.3,80,1032,0.000,19.4,275
28.03.2008,01:20,9.2,80,1032,0.000,17.9,275
28.03.2008,01:25,9.2,80,1032,0.000,19.9,280
28.03.2008,01:30,9.2,80,1032,0.000,19.0,275
28.03.2008,01:35,9.2,81,1032,0.000,19.0,275
28.03.2008,01:40,9.2,81,1032,0.000,19.6,275
28.03.2008,01:45,9.2,81,1032,0.000,23.4,275
28.03.2008,01:50,9.2,81,1033,0.000,20.3,285
28.03.2008,01:55,9.1,81,1033,0.000,22.5,275
28.03.2008,02:00,9.1,81,1033,0.000,22.5,275
28.03.2008,02:05,9.1,81,1033,0.000,22.1,275
28.03.2008,02:10,9.2,81,1033,0.000,16.8,280
28.03.2008,02:15,9.1,81,1033,0.000,23.4,280
28.03.2008,02:20,9.1,81,1033,0.000,21.2,275
28.03.2008,02:24,9.1,81,1033,0.000,20.7,275
28.03.2008,02:30,9.1,81,1033,0.000,19.8,275
28.03.2008,02:35,9.1,81,1033,0.000,19.6,275
28.03.2008,02:40,9.1,81,1033,0.000,19.9,280
28.03.2008,02:45,9.1,81,1033,0.000,19.2,280
28.03.2008,02:50,9.1,81,1033,0.000,19.2,280
28.03.2008,02:55,9,81,1033,0.000,18.2,285
28.03.2008,03:00,9,81,1033,0.000,15.7,275
28.03.2008,03:05,9,81,1033,0.000,15.3,285
28.03.2008,03:10,9,81,1033,0.000,16.8,270
28.03.2008,03:15,9.1,81,1033,0.000,19.5,285
28.03.2008,03:20,9,81,1033,0.000,22.5,280
28.03.2008,03:25,9,82,1033,0.000,18.3,280
28.03.2008,03:30,8.9,82,1033,0.000,16.2,280
28.03.2008,03:35,8.9,82,1033,0.000,16.4,280
28.03.2008,03:40,8.9,82,1033,0.000,20.0,275
28.03.2008,03:45,9,81,1033,0.000,20.3,285
28.03.2008,03:50,9,81,1033,0.000,20.8,285
28.03.2008,03:55,9,81,1033,0.000,17.3,275
28.03.2008,04:00,9,81,1033,0.000,16.2,270
28.03.2008,04:05,9,81,1033,0.000,16.9,275
28.03.2008,04:10,9,81,1033,0.000,15.6,280
28.03.2008,04:15,9,82,1033,0.000,18.2,280
28.03.2008,04:20,8.9,81,1033,0.000,14.0,275
28.03.2008,04:25,8.9,81,1033,0.000,15.5,280
28.03.2008,04:30,9,81,1033,0.000,8.4,275
28.03.2008,04:35,9,81,1033,0.000,6.8,270
28.03.2008,04:40,9,81,1033,0.000,2.9,280
28.03.2008,04:45,9,81,1033,0.000,6.5,275
28.03.2008,04:50,9,81,1033,0.000,9.6,275
28.03.2008,04:55,9,81,1033,0.000,6.9,275
28.03.2008,05:00,9,81,1033,0.000,0.3,275
28.03.2008,05:05,9,81,1033,0.000,10.1,270
28.03.2008,05:10,9,81,1033,0.000,3.6,270
28.03.2008,05:15,9,81,1033,0.000,0.5,275
28.03.2008,05:20,9,81,1033,0.000,10.1,280
28.03.2008,05:25,9,81,1033,0.000,7.7,275
28.03.2008,05:29,9,81,1033,0.000,7.7,275
28.03.2008,05:35,8.9,81,1033,0.000,6.9,275
28.03.2008,05:40,8.9,81,1033,0.000,1.4,265
28.03.2008,05:45,8.9,81,1033,0.000,0.5,265
28.03.2008,05:50,8.8,81,1033,0.000,5.5,285
28.03.2008,05:55,8.8,81,1033,0.000,4.4,290
28.03.2008,06:00,8.8,81,1033,0.000,0.3,5
28.03.2008,06:05,8.8,81,1033,0.000,0.1,85
28.03.2008,06:10,8.8,81,1033,0.000,0.0,90
28.03.2008,06:15,8.8,81,1033,0.000,0.1,90
28.03.2008,06:20,8.8,81,1033,0.000,4.5,70
28.03.2008,06:25,8.8,81,1033,0.000,9.6,70
28.03.2008,06:30,8.8,81,1033,0.000,0.0,80
28.03.2008,06:35,8.7,81,1033,0.000,0.0,95
28.03.2008,06:39,8.7,81,1033,0.000,1.8,95
28.03.2008,06:45,8.7,81,1033,0.000,7.4,80
28.03.2008,06:50,8.7,81,1033,0.000,6.4,70
28.03.2008,06:55,8.7,81,1033,0.000,4.0,70
28.03.2008,07:00,8.6,81,1033,0.000,0.0,70
28.03.2008,07:05,8.6,81,1033,0.000,0.0,70
28.03.2008,07:10,8.5,82,1034,0.000,0.1,65
28.03.2008,07:15,8.5,82,1034,0.000,0.0,65
28.03.2008,07:20,8.4,82,1034,0.000,0.0,65
28.03.2008,07:25,8.4,82,1034,0.000,0.0,65
28.03.2008,07:30,8.4,82,1034,0.000,0.6,70
28.03.2008,07:35,8.4,82,1033,0.000,10.1,75
28.03.2008,07:40,8.3,82,1033,0.000,4.4,70
28.03.2008,07:45,8.3,82,1033,0.000,0.0,70
28.03.2008,07:50,8.3,82,1033,0.000,4.5,70
28.03.2008,07:55,8.2,82,1033,0.000,7.0,70
28.03.2008,08:00,8.2,82,1033,0.000,6.5,70
28.03.2008,08:05,8.2,82,1033,0.000,1.3,65
28.03.2008,08:10,8.2,82,1033,0.000,5.1,65
28.03.2008,08:15,8.2,82,1033,0.000,0.9,70
28.03.2008,08:20,8.2,82,1033,0.000,0.0,70
28.03.2008,08:25,8.2,82,1033,0.000,0.0,70
28.03.2008,08:30,8.2,82,1033,0.000,0.0,70
28.03.2008,08:35,8,82,1033,0.000,0.0,70
28.03.2008,08:39,8,82,1033,0.000,0.0,70
28.03.2008,08:45,7.9,83,1033,0.000,0.0,70
28.03.2008,08:50,7.9,83,1033,0.000,0.0,35
28.03.2008,08:55,8,83,1033,0.000,0.0,35
28.03.2008,09:00,8,83,1033,0.000,0.0,60
28.03.2008,09:05,8,83,1033,0.000,0.0,60
28.03.2008,09:10,8,83,1033,0.000,0.0,60
28.03.2008,09:15,8,82,1033,0.000,0.0,60
28.03.2008,09:20,8,82,1033,0.000,0.1,280
28.03.2008,09:25,8,82,1034,0.000,0.1,285
28.03.2008,09:30,8,82,1034,0.000,0.0,295
28.03.2008,09:35,8,82,1034,0.000,0.0,295
28.03.2008,09:40,8,82,1034,0.000,0.0,295
28.03.2008,09:45,8,82,1034,0.000,0.0,295
28.03.2008,09:50,8,82,1034,0.000,0.0,295
28.03.2008,09:55,8,82,1034,0.000,0.0,295
28.03.2008,10:00,7.9,82,1034,0.000,0.0,295
28.03.2008,10:05,8,82,1033,0.000,0.0,295
28.03.2008,10:10,8.1,82,1033,0.000,0.0,295
28.03.2008,10:15,8.2,82,1034,0.000,0.0,295
28.03.2008,10:20,8.2,82,1034,0.000,0.0,295
28.03.2008,10:25,8.2,82,1034,0.000,0.0,295
28.03.2008,10:30,8.2,82,1034,0.000,0.0,295
28.03.2008,10:35,8.2,82,1034,0.000,0.0,295
28.03.2008,10:40,8.2,82,1034,0.000,0.0,295
28.03.2008,10:45,8.2,82,1034,0.000,0.0,295
28.03.2008,10:49,8.1,82,1034,0.000,0.0,295
28.03.2008,10:55,8.2,82,1034,0.000,0.0,295
28.03.2008,11:00,8.2,82,1034,0.000,0.0,295
28.03.2008,11:05,8.2,82,1034,0.000,0.0,295
28.03.2008,11:10,8.3,82,1033,0.000,0.0,295
28.03.2008,11:15,8.4,82,1033,0.000,0.0,295
28.03.2008,11:20,8.4,82,1033,0.000,0.0,295
28.03.2008,11:25,8.4,82,1033,0.000,0.0,295
28.03.2008,11:30,8.5,82,1033,0.000,0.0,295
28.03.2008,11:35,8.6,82,1033,0.000,0.0,295
28.03.2008,11:40,8.7,82,1033,0.000,0.4,300
28.03.2008,11:45,8.6,83,1033,0.000,6.1,300
28.03.2008,11:50,8.6,82,1033,0.000,3.9,290
28.03.2008,11:55,8.6,82,1033,0.000,4.4,295
28.03.2008,11:59,8.6,82,1033,0.000,3.9,295
28.03.2008,12:05,8.6,82,1033,0.000,5.1,285
28.03.2008,12:10,8.7,81,1033,0.000,4.8,285
28.03.2008,12:15,8.7,81,1033,0.000,4.7,285
28.03.2008,12:20,8.8,80,1033,0.000,4.8,295
28.03.2008,12:25,8.8,80,1033,0.000,4.2,295
28.03.2008,12:30,8.8,80,1033,0.000,0.6,280
28.03.2008,12:35,9,80,1033,0.000,0.0,280
28.03.2008,12:40,9.1,79,1033,0.000,0.0,280
28.03.2008,12:45,9.2,79,1033,0.000,3.2,285
28.03.2008,12:50,9,78,1033,0.000,5.2,300
28.03.2008,12:54,9,79,1033,0.000,3.6,300
28.03.2008,13:00,9.1,79,1033,0.000,0.0,300
28.03.2008,13:05,9.2,78,1033,0.000,0.0,300
28.03.2008,13:10,9.2,78,1032,0.000,0.0,300
28.03.2008,13:15,9.2,78,1032,0.000,0.4,300
28.03.2008,13:20,9.2,78,1032,0.000,0.1,315
28.03.2008,13:25,9.2,78,1032,0.000,6.5,300
28.03.2008,13:30,9,78,1032,0.000,5.2,290
28.03.2008,13:35,8.9,78,1032,0.000,5.7,285
28.03.2008,13:40,8.9,78,1032,0.000,5.2,290
28.03.2008,13:45,8.9,79,1032,0.000,5.6,290
28.03.2008,13:50,8.9,79,1032,0.000,0.0,295
28.03.2008,13:55,9,79,1032,0.000,0.0,295
28.03.2008,14:00,9.1,78,1032,0.000,0.0,295
28.03.2008,14:05,9.2,78,1032,0.000,0.0,295
28.03.2008,14:10,9.2,78,1032,0.000,0.4,295
28.03.2008,14:15,9.2,78,1032,0.000,0.1,295
28.03.2008,14:20,9.1,78,1032,0.000,0.0,295
28.03.2008,14:25,9.1,78,1032,0.000,0.0,295
28.03.2008,14:30,9.1,78,1032,0.000,0.5,295
28.03.2008,14:34,9.2,78,1032,0.000,0.0,295
28.03.2008,14:40,9.2,78,1032,0.000,0.0,295
28.03.2008,14:45,9.2,79,1032,0.000,0.0,295
28.03.2008,14:50,9.1,79,1032,0.000,0.0,295
28.03.2008,14:55,9,79,1032,0.000,0.0,295
28.03.2008,15:00,9.1,79,1032,0.000,0.0,295
28.03.2008,15:05,9.1,79,1032,0.000,0.0,295
28.03.2008,15:10,9.1,79,1032,0.000,0.0,295
28.03.2008,15:15,9.1,79,1032,0.000,0.0,295
28.03.2008,15:20,9,79,1031,0.000,0.0,295
28.03.2008,15:25,9,80,1031,0.000,0.0,295
28.03.2008,15:30,9,80,1031,0.000,0.0,295
28.03.2008,15:34,8.9,80,1031,0.000,0.0,295
28.03.2008,15:40,8.9,80,1031,0.000,0.0,295
28.03.2008,15:45,8.9,80,1031,0.000,0.0,295
28.03.2008,15:50,8.8,80,1031,0.000,0.0,295
28.03.2008,15:55,8.8,80,1031,0.000,0.0,295
28.03.2008,16:00,8.8,80,1031,0.000,0.0,295
28.03.2008,16:05,8.8,80,1031,0.000,0.0,295
28.03.2008,16:10,8.7,80,1031,0.000,0.0,295
28.03.2008,16:15,8.7,80,1031,0.000,0.0,295
28.03.2008,16:20,8.6,80,1031,0.000,0.0,295
28.03.2008,16:25,8.6,80,1031,0.000,0.0,295
28.03.2008,16:30,8.6,80,1031,0.000,0.0,295
28.03.2008,16:30,8.6,80,1031,0.000,0.0,295
28.03.2008,16:35,8.6,80,1031,0.000,0.0,295
28.03.2008,16:40,8.6,81,1031,0.000,0.0,295
28.03.2008,16:45,8.5,81,1031,0.000,0.0,295
28.03.2008,16:50,8.5,80,1031,0.000,0.0,295
28.03.2008,16:55,8.5,80,1031,0.000,0.0,295
28.03.2008,17:00,8.5,80,1031,0.000,0.0,295
28.03.2008,17:05,8.5,80,1031,0.000,0.0,295
28.03.2008,17:10,8.5,80,1031,0.000,0.0,295
28.03.2008,17:15,8.4,80,1031,0.000,0.0,295
28.03.2008,17:20,8.4,80,1031,0.000,0.0,295
28.03.2008,17:25,8.4,81,1031,0.000,0.0,295
28.03.2008,17:30,8.4,81,1031,0.000,0.0,295
28.03.2008,17:34,8.4,81,1031,0.000,0.0,295
28.03.2008,17:40,8.3,81,1031,0.000,0.0,295
28.03.2008,17:45,8.3,81,1031,0.000,0.0,295
28.03.2008,17:50,8.3,81,1031,0.000,0.0,295
28.03.2008,17:55,8.2,81,1031,0.000,0.0,295
28.03.2008,18:00,8.2,81,1031,0.000,0.0,295
28.03.2008,18:05,8.2,81,1031,0.000,0.0,295
28.03.2008,18:10,8.2,81,1031,0.000,0.0,295
28.03.2008,18:15,8.2,81,1031,0.000,0.0,295
28.03.2008,18:20,8.2,81,1031,0.000,0.0,295
28.03.2008,18:25,8.2,81,1031,0.000,0.0,295
28.03.2008,18:30,8.2,81,1031,0.000,0.0,295
28.03.2008,18:35,8.2,81,1031,0.000,0.0,295
28.03.2008,18:39,8.2,81,1031,0.000,0.0,295
28.03.2008,18:45,8.2,81,1031,0.000,0.0,295
28.03.2008,18:50,8.2,81,1031,0.000,0.0,295
28.03.2008,18:55,8.2,81,1031,0.000,0.0,295
28.03.2008,19:00,8.1,81,1031,0.000,0.0,295
28.03.2008,19:05,8.2,81,1031,0.000,0.0,295
28.03.2008,19:10,8.1,81,1031,0.000,0.0,295
28.03.2008,19:15,8.1,81,1031,0.000,0.0,295
28.03.2008,19:20,8.1,81,1031,0.000,0.0,295
28.03.2008,19:25,8.1,81,1031,0.000,0.0,295
28.03.2008,19:30,8,81,1031,0.000,0.0,295
28.03.2008,19:35,8,81,1031,0.000,0.0,295
28.03.2008,19:40,8,82,1031,0.000,0.0,295
28.03.2008,19:45,8,82,1031,0.000,0.0,295
28.03.2008,19:49,8,82,1031,0.000,0.0,295
28.03.2008,19:55,8,82,1031,0.000,0.0,295
28.03.2008,20:00,7.9,82,1031,0.000,0.0,295
28.03.2008,20:05,7.8,82,1031,0.000,0.0,295
28.03.2008,20:10,7.8,82,1031,0.000,0.0,295
28.03.2008,20:15,7.8,82,1031,0.000,0.0,295
28.03.2008,20:20,7.8,82,1031,0.000,0.0,295
28.03.2008,20:25,7.8,82,1031,0.000,0.0,295
28.03.2008,20:30,7.8,82,1031,0.000,0.0,295
28.03.2008,20:35,8,82,1031,0.000,0.0,295
28.03.2008,20:40,8,82,1031,0.000,0.0,295
28.03.2008,20:45,8,82,1031,0.000,0.0,295
28.03.2008,20:50,8,82,1031,0.000,0.0,295
28.03.2008,20:55,8,82,1031,0.000,0.0,295
28.03.2008,20:55,8,82,1031,0.000,0.0,295
28.03.2008,21:00,8.1,82,1031,0.000,0.0,295
28.03.2008,21:05,8.1,82,1031,0.000,0.0,295
28.03.2008,21:10,8.1,82,1031,0.000,0.0,295
28.03.2008,21:15,8.1,81,1031,0.000,0.0,295
28.03.2008,21:20,8.1,81,1031,0.000,0.0,295
28.03.2008,21:25,8,81,1031,0.000,0.0,295
28.03.2008,21:30,8,81,1031,0.000,0.0,295
28.03.2008,21:35,8,81,1031,0.000,0.0,295
28.03.2008,21:40,8,80,1031,0.000,0.0,295
28.03.2008,21:45,8,80,1031,0.000,0.0,295
28.03.2008,21:50,8,80,1031,0.000,0.0,295
28.03.2008,21:55,8,80,1031,0.000,0.0,295
28.03.2008,22:00,8,80,1031,0.000,0.0,295
28.03.2008,22:05,8,80,1031,0.000,0.0,295
28.03.2008,22:10,8.1,79,1031,0.000,0.0,295
28.03.2008,22:15,8,79,1031,0.000,0.0,295
28.03.2008,22:20,8,79,1031,0.000,0.0,295
28.03.2008,22:25,8,79,1031,0.000,0.0,295
28.03.2008,22:30,8,80,1031,0.000,0.0,295
28.03.2008,22:35,7.9,79,1031,0.000,0.0,295
28.03.2008,22:39,7.9,79,1031,0.000,0.0,295
28.03.2008,22:44,7.9,79,1031,0.000,0.0,295
28.03.2008,22:49,7.9,79,1031,0.000,0.0,295
28.03.2008,22:54,7.9,79,1031,0.000,0.0,295
28.03.2008,22:59,7.9,79,1031,0.000,0.0,295
28.03.2008,23:05,7.8,79,1031,0.000,0.0,295
28.03.2008,23:10,7.8,79,1031,0.000,0.0,295
28.03.2008,23:15,7.8,79,1031,0.000,0.0,295
28.03.2008,23:20,7.8,79,1031,0.000,0.0,295
28.03.2008,23:25,7.6,79,1031,0.000,0.0,295
28.03.2008,23:30,7.6,79,1031,0.000,0.0,295
28.03.2008,23:35,7.4,80,1031,0.000,0.0,295
28.03.2008,23:40,7.4,80,1031,0.000,0.0,295
28.03.2008,23:45,7.3,80,1031,0.000,0.0,295
28.03.2008,23:50,7.3,80,1031,0.000,0.0,295
28.03.2008,23:55,7.4,79,1031,0.000,0.0,295
29.03.2008,00:00,7.4,79,1031,0.000,0.0,295
29.03.2008,00:05,7.5,78,1031,0.000,0.0,295
29.03.2008,00:10,7.4,78,1031,0.000,0.0,295
29.03.2008,00:15,7.4,78,1030,0.000,0.0,295
29.03.2008,00:20,7.4,78,1031,0.000,0.0,295
29.03.2008,00:25,7.4,78,1031,0.000,0.0,295
29.03.2008,00:30,7.5,78,1031,0.000,0.0,295
29.03.2008,00:35,7.5,77,1031,0.000,0.0,295
29.03.2008,00:40,7.6,77,1031,0.000,0.0,295
29.03.2008,00:44,7.6,77,1031,0.000,0.0,295
29.03.2008,00:50,7.6,77,1031,0.000,0.0,295
29.03.2008,00:55,7.6,77,1030,0.000,0.0,295
29.03.2008,01:00,7.6,75,1030,0.000,0.0,295
29.03.2008,01:05,7.7,75,1030,0.000,0.0,295
29.03.2008,01:10,7.7,75,1030,0.000,0.0,295
29.03.2008,01:15,7.7,75,1030,0.000,0.0,295
29.03.2008,01:20,7.7,75,1030,0.000,0.0,295
29.03.2008,01:25,7.6,75,1030,0.000,0.0,295
29.03.2008,01:30,7.6,75,1030,0.000,0.0,295
29.03.2008,01:35,7.6,75,1030,0.000,0.0,295
29.03.2008,01:40,7.6,75,1030,0.000,0.1,290
29.03.2008,01:44,7.5,73,1030,0.000,7.0,285
29.03.2008,01:50,7.9,72,1030,0.000,0.1,285
29.03.2008,01:55,7.9,72,1030,0.000,0.0,285
29.03.2008,02:00,7.9,72,1030,0.000,0.0,285
29.03.2008,02:05,7.7,73,1030,0.000,0.0,285
29.03.2008,02:10,7.6,74,1030,0.000,0.0,285
29.03.2008,02:15,7.6,74,1030,0.000,0.0,280
29.03.2008,02:15,7.6,74,1030,0.000,0.0,280
29.03.2008,02:20,7.5,74,1030,0.000,0.0,285
29.03.2008,02:25,7.6,74,1030,0.000,0.0,285
29.03.2008,02:30,7.5,74,1030,0.000,0.0,285
29.03.2008,02:35,7.5,74,1030,0.000,0.0,280
29.03.2008,02:40,7.4,74,1030,0.000,0.0,280
29.03.2008,02:45,7.4,74,1030,0.000,0.0,285
29.03.2008,02:50,7.4,74,1030,0.000,0.0,285
29.03.2008,02:55,7.4,74,1030,0.000,0.0,285
29.03.2008,03:00,7.4,72,1030,0.000,0.0,280
29.03.2008,03:05,7.5,72,1030,0.000,0.0,285
29.03.2008,03:10,7.4,72,1030,0.000,0.0,285
29.03.2008,03:15,7.4,73,1030,0.000,0.0,285
29.03.2008,03:20,7.4,73,1030,0.000,0.0,285
29.03.2008,03:24,7.4,73,1030,0.000,0.0,285
29.03.2008,03:30,7.3,72,1030,0.000,0.0,285
29.03.2008,03:35,7.3,72,1030,0.000,0.0,285
29.03.2008,03:40,7.3,72,1030,0.000,0.0,285
29.03.2008,03:45,7.2,72,1030,0.000,0.0,285
29.03.2008,03:50,7.2,72,1030,0.000,0.0,285
29.03.2008,03:55,7.2,73,1030,0.000,0.0,285
29.03.2008,04:00,7.1,73,1030,0.000,0.0,285
29.03.2008,04:05,7.1,73,1030,0.000,0.0,285
29.03.2008,04:10,7.1,73,1029,0.000,0.0,285
29.03.2008,04:15,7.1,73,1029,0.000,0.0,285
29.03.2008,04:20,6.9,73,1029,0.000,0.0,285
29.03.2008,04:24,6.9,73,1029,0.000,0.0,285
29.03.2008,04:30,6.8,73,1029,0.000,0.0,285
29.03.2008,04:35,6.8,74,1029,0.000,0.0,280
29.03.2008,04:40,6.7,74,1029,0.000,0.0,280
29.03.2008,04:45,6.7,74,1029,0.000,0.0,280
29.03.2008,04:50,6.7,74,1029,0.000,0.0,285
29.03.2008,04:55,6.7,75,1029,0.000,0.0,280
29.03.2008,05:00,6.7,75,1029,0.000,0.0,280
29.03.2008,05:05,6.6,75,1029,0.000,0.0,280
29.03.2008,05:10,6.6,75,1029,0.000,0.0,285
29.03.2008,05:15,6.6,75,1029,0.000,0.0,285
29.03.2008,05:20,6.5,75,1029,0.000,0.0,280
29.03.2008,05:24,6.5,75,1029,0.000,0.0,280
29.03.2008,05:30,6.5,75,1029,0.000,0.0,285
29.03.2008,05:35,6.5,75,1029,0.000,0.0,285
29.03.2008,05:40,6.5,75,1029,0.000,0.0,280
29.03.2008,05:45,6.5,76,1029,0.000,0.0,280
29.03.2008,05:50,6.5,76,1029,0.000,0.0,280
29.03.2008,05:55,6.5,76,1029,0.000,0.0,285
29.03.2008,06:00,6.5,76,1029,0.000,0.0,280
29.03.2008,06:05,6.6,75,1029,0.000,0.0,280
29.03.2008,06:10,6.7,75,1029,0.000,0.0,280
29.03.2008,06:15,6.8,75,1029,0.000,0.0,285
29.03.2008,06:19,6.8,75,1029,0.000,0.0,280
29.03.2008,06:25,6.8,75,1029,0.000,0.0,280
29.03.2008,06:30,6.7,75,1029,0.000,0.0,280
29.03.2008,06:35,6.7,75,1029,0.000,0.0,285
29.03.2008,06:40,6.7,75,1029,0.000,0.0,285
29.03.2008,06:40,6.7,75,1029,0.000,0.0,285
29.03.2008,06:45,6.7,75,1029,0.000,0.0,280
29.03.2008,06:50,6.7,75,1029,0.000,0.0,280
29.03.2008,06:55,6.5,76,1029,0.000,0.0,280
29.03.2008,07:00,6.3,77,1029,0.000,0.0,285
29.03.2008,07:05,6.2,77,1029,0.000,0.0,285
29.03.2008,07:10,6.2,77,1029,0.000,0.0,280
29.03.2008,07:15,6.3,77,1029,0.000,0.0,280
29.03.2008,07:20,6.3,77,1029,0.000,0.0,285
29.03.2008,07:25,6.3,77,1029,0.000,0.0,285
29.03.2008,07:30,6.3,77,1029,0.000,0.0,285
29.03.2008,07:35,6.3,77,1029,0.000,0.0,285
29.03.2008,07:40,6.3,77,1029,0.000,0.0,285
29.03.2008,07:44,6.4,77,1029,0.000,0.0,285
29.03.2008,07:50,6.4,77,1029,0.000,0.0,285
29.03.2008,07:55,6.4,77,1029,0.000,0.0,285
29.03.2008,08:00,6.3,77,1029,0.000,0.0,285
29.03.2008,08:05,6.3,77,1029,0.000,0.0,285
29.03.2008,08:10,6.3,77,1029,0.000,0.0,285
29.03.2008,08:15,6.4,77,1029,0.000,0.0,285
29.03.2008,08:20,6.4,77,1029,0.000,0.0,285
29.03.2008,08:25,6.5,77,1029,0.000,0.0,285
29.03.2008,08:30,6.5,77,1029,0.000,0.0,285
29.03.2008,08:35,6.5,77,1029,0.000,0.0,285
29.03.2008,08:40,6.5,77,1029,0.000,0.0,285
29.03.2008,08:45,6.5,77,1029,0.000,0.0,285
29.03.2008,08:49,6.4,77,1029,0.000,0.0,285
29.03.2008,08:55,6.4,77,1029,0.000,0.0,285
29.03.2008,09:00,6.5,77,1029,0.000,0.0,285
29.03.2008,09:05,6.5,77,1029,0.000,0.0,285
29.03.2008,09:10,6.7,77,1029,0.000,0.0,285
29.03.2008,09:15,6.7,77,1029,0.000,0.0,285
29.03.2008,09:20,6.7,77,1029,0.000,0.0,280
29.03.2008,09:25,6.8,77,1029,0.000,0.0,280
29.03.2008,09:30,6.7,77,1029,0.000,0.0,280
29.03.2008,09:35,6.7,77,1029,0.000,0.0,285
29.03.2008,09:40,6.9,77,1029,0.000,0.0,285
29.03.2008,09:45,6.9,77,1029,0.000,0.0,280
29.03.2008,09:49,6.9,77,1029,0.000,0.0,280
29.03.2008,09:55,7.2,76,1029,0.000,0.0,285
29.03.2008,10:00,7.3,76,1029,0.000,0.0,285
29.03.2008,10:05,7.4,76,1029,0.000,0.0,280
29.03.2008,10:10,7.4,76,1029,0.000,0.0,280
29.03.2008,10:15,7.5,75,1029,0.000,0.0,315
29.03.2008,10:20,7.6,73,1029,0.000,5.1,65
29.03.2008,10:25,7.6,73,1029,0.000,0.0,110
29.03.2008,10:30,7.8,72,1029,0.000,0.6,135
29.03.2008,10:35,7.8,71,1029,0.000,1.6,110
29.03.2008,10:40,7.8,71,1029,0.000,1.6,120
29.03.2008,10:45,7.8,70,1029,0.000,6.0,160
29.03.2008,10:50,7.9,70,1029,0.000,0.9,265
29.03.2008,10:55,8,70,1029,0.000,10.0,170
29.03.2008,10:59,8,71,1029,0.000,0.8,110
29.03.2008,11:05,8.1,70,1029,0.000,4.9,85
29.03.2008,11:10,8.2,70,1029,0.000,11.8,75
29.03.2008,11:15,8.2,69,1029,0.000,6.8,50
29.03.2008,11:20,8.3,69,1029,0.000,6.2,20
29.03.2008,11:25,8.4,68,1029,0.000,12.5,65
29.03.2008,11:30,8.4,68,1029,0.000,8.8,70
29.03.2008,11:35,8.6,68,1029,0.000,18.3,65
29.03.2008,11:40,8.6,66,1029,0.000,14.8,80
29.03.2008,11:45,8.7,66,1029,0.000,8.7,110
29.03.2008,11:50,8.6,66,1029,0.000,6.5,85
29.03.2008,11:55,8.7,66,1029,0.000,8.8,75
29.03.2008,12:00,8.7,64,1029,0.000,7.9,40
29.03.2008,12:05,8.7,64,1029,0.000,1.3,315
29.03.2008,12:09,8.8,64,1029,0.000,0.4,80
29.03.2008,12:15,8.8,64,1029,0.000,4.8,95
29.03.2008,12:20,9,65,1028,0.000,5.1,40
29.03.2008,12:25,9,65,1028,0.000,6.2,275
29.03.2008,12:30,9,65,1028,0.000,10.5,240
29.03.2008,12:35,9.3,63,1028,0.000,9.5,70
29.03.2008,12:40,9.5,63,1028,0.000,9.5,70
29.03.2008,12:45,9.7,61,1028,0.000,2.7,60
29.03.2008,12:50,9.4,62,1028,0.000,10.3,285
29.03.2008,12:55,9.2,62,1028,0.000,10.8,280
