Datum,Zeit,Temp. A.,Feuchte A.,Luftdruck,Regen,Wind,Richtung
,,C,%,hPa,mm,km/h,
#Calibrate=0.360 #Regen0=0mm #Location=160/160m #Baro_correction=18hPa #Station=WS2500-PC V3.1
02.07.2008,14:40,13.7,63,1019,0.000,14.0,45
02.07.2008,14:45,13.7,63,1019,0.000,14.6,55
02.07.2008,14:50,13.8,63,1018,0.000,15.5,65
02.07.2008,14:55,13.8,62,1018,0.000,12.2,70
02.07.2008,15:00,13.7,62,1018,0.000,10.3,30
02.07.2008,15:05,13.7,62,1018,0.000,16.0,50
02.07.2008,15:10,13.7,62,1018,0.000,12.7,70
02.07.2008,15:15,13.7,62,1018,0.000,12.6,65
02.07.2008,15:20,13.6,61,1018,0.000,15.6,70
02.07.2008,15:25,13.4,62,1018,0.000,14.0,65
02.07.2008,15:30,13.3,62,1018,0.000,13.4,70
02.07.2008,15:35,13.3,62,1018,0.000,14.2,65
02.07.2008,15:40,13.1,62,1018,0.000,16.0,70
02.07.2008,15:45,12.9,62,1018,0.000,13.4,70
02.07.2008,15:50,12.8,63,1018,0.000,9.0,70
02.07.2008,15:55,12.8,63,1018,0.000,5.7,70
02.07.2008,16:00,12.2,63,1018,0.000,6.8,70
02.07.2008,16:05,12,63,1018,0.000,6.2,65
02.07.2008,16:10,11.3,64,1018,0.000,0.1,60
02.07.2008,16:10,11.3,64,1018,0.000,0.1,60
02.07.2008,16:15,10.5,65,1018,0.000,5.7,75
02.07.2008,16:20,10.2,65,1018,0.000,1.3,60
02.07.2008,16:25,10,66,1018,0.000,7.3,65
02.07.2008,16:30,9.4,67,1018,0.000,21.2,65
02.07.2008,16:35,9.3,68,1018,0.000,13.8,70
02.07.2008,16:40,9.3,68,1018,0.000,16.0,65
02.07.2008,16:45,9.1,68,1018,0.000,12.6,80
02.07.2008,16:50,8.8,69,1018,0.000,8.4,70
02.07.2008,16:55,8.7,69,1018,0.000,10.1,70
02.07.2008,17:00,8.6,69,1018,0.000,6.8,75
02.07.2008,17:05,8.5,70,1018,0.000,1.7,70
02.07.2008,17:10,8.4,70,1018,0.000,7.7,70
02.07.2008,17:15,8.4,70,1017,0.000,0.0,70
02.07.2008,17:20,8.3,71,1017,0.000,0.0,70
02.07.2008,17:25,8.3,71,1018,0.000,2.9,70
02.07.2008,17:30,8.4,71,1017,0.000,15.7,75
02.07.2008,17:35,8.5,70,1017,0.000,15.5,65
02.07.2008,17:40,8.4,70,1017,0.000,14.3,70
02.07.2008,17:45,8.4,70,1017,0.000,11.7,65
02.07.2008,17:50,8.3,70,1017,0.000,0.9,70
02.07.2008,17:55,8.2,71,1017,0.000,5.8,65
02.07.2008,18:00,8.1,71,1017,0.000,7.8,70
02.07.2008,18:05,8.1,71,1017,0.000,10.4,70
02.07.2008,18:10,8,70,1017,0.000,12.0,60
02.07.2008,18:15,7.9,70,1017,0.000,12.5,75
02.07.2008,18:20,7.9,70,1017,0.000,6.9,75
02.07.2008,18:25,7.8,70,1017,0.000,10.3,65
02.07.2008,18:25,7.8,70,1017,0.000,10.3,65
02.07.2008,18:30,7.8,70,1017,0.000,12.3,70
02.07.2008,18:35,7.7,70,1017,0.000,0.0,60
02.07.2008,18:40,7.6,71,1017,0.000,0.3,70
02.07.2008,18:45,7.4,71,1017,0.000,0.6,65
02.07.2008,18:50,7.4,71,1017,0.000,0.0,65
02.07.2008,18:55,7.2,71,1017,0.000,0.0,65
02.07.2008,19:00,7.2,72,1016,0.000,0.0,65
02.07.2008,19:05,7.2,72,1017,0.000,4.8,75
02.07.2008,19:10,7.2,72,1017,0.000,0.0,65
02.07.2008,19:15,7.4,72,1017,0.000,0.0,50
02.07.2008,19:20,7.5,72,1017,0.000,1.6,60
02.07.2008,19:25,7.6,72,1016,0.000,6.6,65
02.07.2008,19:30,7.7,72,1016,0.000,0.0,60
02.07.2008,19:34,7.7,72,1016,0.000,1.8,70
02.07.2008,19:40,7.8,71,1016,0.000,1.8,70
02.07.2008,19:45,7.8,71,1016,0.000,0.1,70
02.07.2008,19:50,7.8,71,1016,0.000,0.0,290
02.07.2008,19:55,7.9,71,1016,0.000,2.3,60
02.07.2008,20:00,7.9,71,1016,0.000,0.0,70
02.07.2008,20:05,7.9,71,1016,0.000,0.4,45
02.07.2008,20:10,8,71,1016,0.000,0.1,30
02.07.2008,20:15,8,71,1016,0.000,4.8,65
02.07.2008,20:20,8,71,1016,0.000,13.4,70
02.07.2008,20:25,8,70,1016,0.000,10.5,70
02.07.2008,20:30,8.1,70,1016,0.000,15.9,60
02.07.2008,20:35,8.2,70,1016,0.000,22.8,70
02.07.2008,20:40,8.2,70,1016,0.000,9.4,60
02.07.2008,20:45,8.2,70,1015,0.000,8.6,60
02.07.2008,20:50,8.2,70,1015,0.000,10.4,60
02.07.2008,20:55,8.2,69,1015,0.000,13.1,70
02.07.2008,21:00,8.3,70,1015,0.000,0.0,45
02.07.2008,21:05,8.3,70,1015,0.000,8.2,70
02.07.2008,21:10,8.3,70,1015,0.000,1.0,45
02.07.2008,21:15,8.3,70,1015,0.000,1.9,60
02.07.2008,21:15,8.3,70,1015,0.000,1.9,60
02.07.2008,21:20,8.3,70,1015,0.000,8.6,50
02.07.2008,21:25,8.2,70,1015,0.000,13.1,70
02.07.2008,21:30,8.3,70,1015,0.000,0.5,60
02.07.2008,21:35,8.3,70,1015,0.000,1.6,70
02.07.2008,21:40,8.2,70,1015,0.000,2.9,85
02.07.2008,21:45,8.2,70,1015,0.000,9.9,60
02.07.2008,21:50,8.2,70,1015,0.000,1.0,10
02.07.2008,21:50,8.2,70,1015,0.000,1.0,10
02.07.2008,21:55,8.2,70,1015,0.000,7.8,75
02.07.2008,22:00,8.2,70,1014,0.000,4.4,40
02.07.2008,22:05,8.2,70,1014,0.000,2.9,65
02.07.2008,22:10,8.2,70,1014,0.000,15.7,75
02.07.2008,22:15,8.2,70,1014,0.000,12.7,50
02.07.2008,22:20,8.2,70,1014,0.000,7.3,55
02.07.2008,22:25,8.2,70,1014,0.000,13.1,80
02.07.2008,22:30,8.2,70,1014,0.000,16.9,70
02.07.2008,22:35,8.2,70,1014,0.000,10.1,65
02.07.2008,22:40,8.2,70,1014,0.000,1.3,70
02.07.2008,22:45,8.2,70,1014,0.000,16.2,65
02.07.2008,22:49,8.2,70,1014,0.000,7.8,65
02.07.2008,22:55,8.2,70,1014,0.000,0.4,70
02.07.2008,23:00,8.2,70,1014,0.000,2.6,70
02.07.2008,23:05,8.2,70,1014,0.000,9.5,70
02.07.2008,23:10,8.2,70,1014,0.000,7.8,75
02.07.2008,23:15,8.2,70,1014,0.000,7.3,50
02.07.2008,23:20,8.2,70,1014,0.000,10.5,70
02.07.2008,23:25,8.2,70,1014,0.000,2.1,70
02.07.2008,23:30,8.2,70,1014,0.000,9.1,65
02.07.2008,23:35,8.2,70,1014,0.000,1.9,75
02.07.2008,23:40,8.2,70,1014,0.000,8.3,65
02.07.2008,23:45,8.2,70,1014,0.000,15.6,70
02.07.2008,23:50,8.3,70,1013,0.000,22.5,60
02.07.2008,23:55,8.3,70,1013,0.000,12.3,65
03.07.2008,00:00,8.3,70,1013,0.000,18.8,70
03.07.2008,00:05,8.3,70,1013,0.000,10.9,70
03.07.2008,00:10,8.3,70,1013,0.000,10.9,70
03.07.2008,00:15,8.3,70,1013,0.000,18.3,65
03.07.2008,00:20,8.4,69,1013,0.000,16.9,65
03.07.2008,00:25,8.4,69,1013,0.000,18.8,75
03.07.2008,00:30,8.4,69,1013,0.000,15.3,65
03.07.2008,00:35,8.4,69,1013,0.000,20.9,70
03.07.2008,00:40,8.4,69,1013,0.000,15.5,65
03.07.2008,00:45,8.4,69,1013,0.000,7.3,70
03.07.2008,00:50,8.4,69,1013,0.000,10.3,70
03.07.2008,00:54,8.4,69,1013,0.000,10.3,65
03.07.2008,01:00,8.4,69,1013,0.000,20.3,75
03.07.2008,01:05,8.4,69,1012,0.000,20.0,65
03.07.2008,01:10,8.4,69,1012,0.000,19.4,65
03.07.2008,01:15,8.4,69,1012,0.000,13.3,70
03.07.2008,01:20,8.4,69,1012,0.000,14.7,70
03.07.2008,01:25,8.4,69,1012,0.000,17.4,65
03.07.2008,01:30,8.4,69,1012,0.000,17.4,65
03.07.2008,01:35,8.4,68,1012,0.000,25.9,70
03.07.2008,01:40,8.4,68,1012,0.000,19.5,50
03.07.2008,01:45,8.4,68,1012,0.000,23.7,75
03.07.2008,01:50,8.4,68,1012,0.000,17.8,60
03.07.2008,01:55,8.4,68,1012,0.000,12.3,65
03.07.2008,02:00,8.4,68,1012,0.000,21.4,65
03.07.2008,02:05,8.4,69,1012,0.000,11.7,60
03.07.2008,02:10,8.3,69,1012,0.000,18.2,65
03.07.2008,02:15,8.3,68,1012,0.000,27.0,60
03.07.2008,02:20,8.3,68,1012,0.000,13.8,60
03.07.2008,02:25,8.3,67,1012,0.000,27.6,75
03.07.2008,02:30,8.3,67,1012,0.000,21.7,65
03.07.2008,02:35,8.3,67,1012,0.000,11.6,70
03.07.2008,02:40,8.2,66,1012,0.000,20.9,70
03.07.2008,02:45,8.2,66,1012,0.000,30.5,70
03.07.2008,02:50,8.2,65,1012,0.000,24.2,75
03.07.2008,02:55,8.2,65,1012,0.000,23.1,55
03.07.2008,03:00,8.2,65,1012,0.000,23.1,65
03.07.2008,03:05,8.2,65,1012,0.000,31.7,80
03.07.2008,03:10,8.2,65,1012,0.000,28.7,80
03.07.2008,03:15,8.2,65,1012,0.000,28.7,80
03.07.2008,03:20,8.1,65,1012,0.000,16.6,60
03.07.2008,03:25,8.1,65,1011,0.000,21.2,80
03.07.2008,03:30,8,65,1012,0.000,18.5,75
03.07.2008,03:35,8,66,1011,0.000,21.2,70
03.07.2008,03:40,8,66,1011,0.000,12.1,65
03.07.2008,03:45,8,66,1011,0.000,11.6,65
03.07.2008,03:50,8,66,1011,0.000,1.2,70
03.07.2008,03:55,8,66,1011,0.000,17.0,70
03.07.2008,04:00,8,66,1011,0.000,17.0,70
03.07.2008,04:05,7.9,67,1011,0.000,20.9,70
03.07.2008,04:10,7.9,67,1011,0.000,10.0,65
03.07.2008,04:15,7.9,67,1011,0.000,22.1,70
03.07.2008,04:20,7.8,67,1011,0.000,9.1,60
03.07.2008,04:25,7.8,67,1011,0.000,20.8,75
03.07.2008,04:30,7.8,67,1011,0.000,19.9,65
03.07.2008,04:35,7.8,67,1011,0.000,23.8,75
03.07.2008,04:40,7.8,67,1011,0.000,17.5,75
03.07.2008,04:45,7.8,67,1011,0.000,17.8,70
03.07.2008,04:50,7.7,67,1011,0.000,17.0,65
03.07.2008,04:55,7.7,67,1011,0.000,17.8,70
03.07.2008,05:00,7.7,67,1011,0.000,22.1,70
03.07.2008,05:05,7.7,67,1010,0.000,21.6,70
03.07.2008,05:10,7.7,67,1010,0.000,14.7,70
03.07.2008,05:15,7.7,67,1010,0.000,22.1,60
03.07.2008,05:20,7.6,67,1010,0.000,24.2,70
03.07.2008,05:25,7.6,67,1010,0.000,13.0,70
03.07.2008,05:30,7.6,68,1010,0.000,13.8,70
03.07.2008,05:35,7.6,68,1010,0.000,14.2,70
03.07.2008,05:40,7.6,68,1010,0.000,15.3,70
03.07.2008,05:45,7.6,68,1010,0.000,14.3,70
03.07.2008,05:50,7.6,68,1010,0.000,14.3,70
03.07.2008,05:55,7.5,68,1010,0.000,14.3,70
03.07.2008,05:55,7.5,68,1010,0.000,14.3,70
03.07.2008,06:00,7.5,68,1010,0.000,11.6,70
03.07.2008,06:05,7.5,68,1010,0.000,11.6,75
03.07.2008,06:10,7.5,68,1010,0.000,14.0,70
03.07.2008,06:15,7.5,68,1010,0.000,7.9,75
03.07.2008,06:20,7.5,69,1010,0.000,8.7,70
03.07.2008,06:25,7.5,69,1010,0.000,10.5,70
03.07.2008,06:30,7.5,69,1010,0.000,13.9,65
03.07.2008,06:35,7.5,69,1010,0.000,21.3,65
03.07.2008,06:40,7.6,69,1010,0.000,16.1,65
03.07.2008,06:45,7.6,69,1010,0.000,15.7,70
03.07.2008,06:50,7.5,69,1010,0.000,12.2,70
03.07.2008,06:55,7.5,69,1010,0.000,18.3,70
03.07.2008,07:00,7.5,69,1010,0.000,16.0,70
03.07.2008,07:05,7.5,69,1010,0.000,12.7,70
03.07.2008,07:10,7.5,69,1010,0.000,16.0,70
03.07.2008,07:15,7.5,69,1009,0.000,11.4,75
03.07.2008,07:20,7.5,69,1009,0.000,20.0,70
03.07.2008,07:25,7.5,69,1009,0.000,14.7,60
03.07.2008,07:30,7.6,69,1009,0.000,10.1,55
03.07.2008,07:35,7.6,69,1009,0.000,17.9,70
03.07.2008,07:40,7.6,69,1009,0.000,3.9,65
03.07.2008,07:44,7.6,69,1009,0.000,12.3,70
03.07.2008,07:50,7.6,69,1009,0.000,19.9,65
03.07.2008,07:55,7.6,69,1009,0.000,9.5,75
03.07.2008,08:00,7.6,69,1009,0.000,11.0,60
03.07.2008,08:05,7.6,69,1009,0.000,11.3,70
03.07.2008,08:10,7.5,69,1009,0.000,7.5,70
03.07.2008,08:15,7.4,69,1009,0.000,7.3,65
03.07.2008,08:20,7.5,69,1009,0.000,11.0,70
03.07.2008,08:25,7.5,69,1009,0.000,22.4,75
03.07.2008,08:30,7.5,69,1009,0.000,22.4,75
03.07.2008,08:35,7.6,69,1009,0.000,16.4,70
03.07.2008,08:40,7.6,69,1009,0.000,14.3,65
03.07.2008,08:45,7.6,69,1009,0.000,14.9,70
03.07.2008,08:50,7.6,69,1009,0.000,12.7,55
03.07.2008,08:55,7.6,69,1009,0.000,7.1,65
03.07.2008,09:00,7.6,69,1009,0.000,0.0,70
03.07.2008,09:05,7.6,70,1009,0.000,8.3,60
03.07.2008,09:10,7.6,70,1009,0.000,10.4,70
03.07.2008,09:15,7.6,70,1009,0.000,8.2,70
03.07.2008,09:20,7.7,70,1009,0.000,7.0,60
03.07.2008,09:25,7.8,70,1009,0.000,7.3,70
03.07.2008,09:29,7.8,70,1009,0.000,5.6,60
03.07.2008,09:35,7.7,70,1009,0.000,7.7,70
03.07.2008,09:35,7.7,70,1009,0.000,7.7,70
03.07.2008,09:40,7.8,70,1009,0.000,1.0,70
03.07.2008,09:45,7.8,70,1009,0.000,2.3,70
03.07.2008,09:50,7.9,70,1009,0.000,7.3,75
03.07.2008,09:55,8,70,1009,0.000,7.7,70
03.07.2008,10:00,8,69,1009,0.000,8.2,65
03.07.2008,10:05,8,69,1009,0.000,0.0,70
03.07.2008,10:10,8.1,69,1009,0.000,0.0,70
03.07.2008,10:15,8.2,69,1009,0.000,8.8,70
03.07.2008,10:20,8.2,69,1009,0.000,10.8,70
03.07.2008,10:25,8,69,1009,0.000,7.9,65
03.07.2008,10:30,8,69,1009,0.000,10.0,65
03.07.2008,10:35,8,69,1009,0.000,11.3,65
03.07.2008,10:40,8.2,69,1009,0.000,12.1,70
03.07.2008,10:45,8.4,69,1009,0.000,10.1,70
03.07.2008,10:50,8.5,69,1009,0.000,11.7,50
03.07.2008,10:55,8.8,68,1009,0.000,8.3,70
03.07.2008,11:00,9.5,68,1009,0.000,0.9,60
03.07.2008,11:05,10.6,67,1009,0.000,13.3,70
03.07.2008,11:10,10.6,67,1009,0.000,13.3,70
03.07.2008,11:15,11.7,64,1009,0.000,13.3,70
03.07.2008,11:20,11.7,63,1009,0.000,16.0,65
03.07.2008,11:25,11.7,63,1009,0.000,10.7,70
03.07.2008,11:30,11,62,1009,0.000,11.8,75
03.07.2008,11:35,10.3,62,1009,0.000,14.7,75
03.07.2008,11:40,10.5,63,1008,0.000,5.2,70
03.07.2008,11:45,10.6,63,1008,0.000,0.8,75
03.07.2008,11:50,10.5,62,1008,0.000,12.2,70
03.07.2008,11:55,10.4,62,1008,0.000,9.9,75
03.07.2008,12:00,10.4,62,1008,0.000,16.1,70
03.07.2008,12:04,10.8,62,1008,0.000,14.9,65
03.07.2008,12:10,11.6,62,1008,0.000,14.9,65
03.07.2008,12:15,11.6,62,1008,0.000,15.5,65
03.07.2008,12:20,11.7,59,1008,0.000,14.8,70
03.07.2008,12:25,11.1,59,1008,0.000,18.6,70
03.07.2008,12:30,11.1,59,1008,0.000,14.0,70
03.07.2008,12:35,10.5,60,1008,0.000,14.0,70
03.07.2008,12:40,10.1,61,1008,0.000,14.7,55
03.07.2008,12:45,10,61,1008,0.000,6.6,70
03.07.2008,12:50,9.9,61,1008,0.000,13.1,70
03.07.2008,12:55,9.7,61,1008,0.000,14.8,70
03.07.2008,13:00,9.7,61,1008,0.000,5.8,100
03.07.2008,13:05,9.7,62,1008,0.000,9.2,70
03.07.2008,13:10,9.7,62,1008,0.000,6.1,40
03.07.2008,13:15,9.7,62,1008,0.000,7.3,80
03.07.2008,13:20,9.7,62,1008,0.000,12.2,60
03.07.2008,13:25,9.7,62,1008,0.000,8.6,70
03.07.2008,13:30,9.7,62,1008,0.000,16.9,60
03.07.2008,13:35,9.7,62,1008,0.000,5.3,70
03.07.2008,13:40,9.7,62,1008,0.000,12.3,65
03.07.2008,13:45,9.8,63,1008,0.000,13.1,75
03.07.2008,13:50,9.8,62,1008,0.000,13.6,70
03.07.2008,13:55,9.8,62,1008,0.000,13.6,70
03.07.2008,14:00,9.8,63,1008,0.000,10.8,70
03.07.2008,14:05,9.9,63,1008,0.000,12.3,75
03.07.2008,14:10,9.9,62,1008,0.000,15.1,70
03.07.2008,14:15,9.9,63,1008,0.000,11.4,70
03.07.2008,14:20,9.9,63,1008,0.000,12.7,70
03.07.2008,14:25,9.8,63,1008,0.000,9.0,70
03.07.2008,14:30,9.8,63,1008,0.000,4.8,70
03.07.2008,14:35,9.8,63,1008,0.000,9.0,70
03.07.2008,14:40,9.9,63,1008,0.000,2.2,70
03.07.2008,14:45,9.9,63,1008,0.000,0.4,75
03.07.2008,14:45,9.9,63,1008,0.000,0.4,75
03.07.2008,14:50,9.9,63,1008,0.000,0.0,65
03.07.2008,14:55,9.9,63,1008,0.000,4.0,65
03.07.2008,15:00,9.9,63,1008,0.000,0.6,60
03.07.2008,15:05,9.9,63,1008,0.000,6.1,65
03.07.2008,15:10,9.9,64,1008,0.000,0.0,65
03.07.2008,15:15,9.9,64,1008,0.000,0.0,65
03.07.2008,15:20,9.8,64,1008,0.000,0.8,70
03.07.2008,15:25,9.9,64,1008,0.000,5.6,70
03.07.2008,15:30,9.9,64,1008,0.000,0.0,70
03.07.2008,15:35,9.9,64,1008,0.000,0.1,70
03.07.2008,15:35,9.9,64,1008,0.000,0.1,70
03.07.2008,15:40,9.8,64,1008,0.000,0.0,70
03.07.2008,15:45,9.8,64,1008,0.000,0.0,70
03.07.2008,15:50,9.8,64,1008,0.000,0.0,70
03.07.2008,15:50,9.8,64,1008,0.000,0.0,70
03.07.2008,15:55,9.7,65,1008,0.000,0.0,70
03.07.2008,16:00,9.7,65,1008,0.000,0.0,70
03.07.2008,16:05,9.7,65,1008,0.000,0.0,70
03.07.2008,16:10,9.7,65,1008,0.000,0.0,70
03.07.2008,16:15,9.6,65,1008,0.000,0.0,70
03.07.2008,16:20,9.6,65,1008,0.000,0.0,70
03.07.2008,16:25,9.5,65,1008,0.000,0.0,70
03.07.2008,16:30,9.5,65,1008,0.000,0.0,70
03.07.2008,16:35,9.5,65,1008,0.000,0.0,70
03.07.2008,16:40,9.4,65,1008,0.000,0.0,70
03.07.2008,16:45,9.4,65,1008,0.000,0.0,70
03.07.2008,16:50,9.4,65,1008,0.000,0.0,70
03.07.2008,16:55,9.4,65,1008,0.000,0.0,70
03.07.2008,17:00,9.3,66,1008,0.000,0.0,70
03.07.2008,17:05,9.3,66,1008,0.000,0.0,70
03.07.2008,17:10,9.3,66,1008,0.000,0.0,70
03.07.2008,17:15,9.1,66,1008,0.000,0.0,70
03.07.2008,17:20,9.1,66,1008,0.000,0.0,70
03.07.2008,17:25,9,66,1008,0.000,0.0,70
03.07.2008,17:30,9,66,1008,0.000,0.0,70
03.07.2008,17:35,8.8,66,1008,0.000,0.0,70
03.07.2008,17:40,8.8,66,1008,0.000,0.0,70
03.07.2008,17:45,8.8,66,1008,0.000,0.0,70
03.07.2008,17:50,8.7,67,1008,0.000,0.0,70
03.07.2008,17:55,8.6,67,1008,0.000,0.0,70
03.07.2008,18:00,8.6,67,1008,0.000,0.0,70
03.07.2008,18:05,8.5,68,1009,0.000,0.0,70
03.07.2008,18:10,8.5,68,1009,0.000,0.0,65
03.07.2008,18:15,8.4,68,1008,0.000,0.0,65
03.07.2008,18:20,8.5,68,1008,0.000,0.0,65
03.07.2008,18:25,8.4,68,1008,0.000,0.0,65
03.07.2008,18:30,8.4,68,1008,0.000,0.0,65
03.07.2008,18:35,8.3,69,1008,0.000,0.0,65
03.07.2008,18:40,8.4,69,1009,0.000,0.0,65
03.07.2008,18:45,8.4,69,1009,0.000,0.0,65
03.07.2008,18:50,8.4,69,1009,0.000,0.0,65
03.07.2008,18:55,8.5,69,1009,0.000,0.0,65
03.07.2008,19:00,8.6,69,1009,0.000,0.0,65
03.07.2008,19:05,8.6,69,1009,0.000,0.0,65
03.07.2008,19:10,8.6,69,1009,0.000,0.0,65
03.07.2008,19:15,8.7,68,1009,0.000,0.0,65
03.07.2008,19:20,8.7,68,1009,0.000,0.0,65
03.07.2008,19:25,8.7,68,1009,0.000,0.0,65
03.07.2008,19:30,8.8,68,1009,0.000,0.0,65
03.07.2008,19:35,8.8,68,1009,0.000,0.0,65
03.07.2008,19:40,8.8,68,1009,0.000,0.0,65
03.07.2008,19:45,9,68,1009,0.000,0.0,65
03.07.2008,19:50,9,68,1009,0.000,0.0,65
03.07.2008,19:55,9,69,1009,0.000,0.0,65
03.07.2008,20:00,9,68,1009,0.000,0.0,65
03.07.2008,20:05,9.1,68,1009,0.000,0.0,65
03.07.2008,20:10,9,68,1009,0.000,0.0,65
03.07.2008,20:15,9.1,68,1009,0.000,0.0,65
03.07.2008,20:20,9,68,1009,0.000,0.0,65
03.07.2008,20:25,9,68,1009,0.000,0.0,65
03.07.2008,20:29,9.1,68,1009,0.000,0.0,65
03.07.2008,20:30,9.1,68,1009,0.000,0.0,65
03.07.2008,20:35,9.2,68,1009,0.000,0.0,65
03.07.2008,20:40,9.2,67,1009,0.000,0.0,65
03.07.2008,20:45,9.3,67,1009,0.000,0.0,65
03.07.2008,20:50,9.3,67,1009,0.000,0.0,65
03.07.2008,20:55,9.4,67,1009,0.000,0.0,65
03.07.2008,21:00,9.4,67,1009,0.000,0.0,65
03.07.2008,21:05,9.4,67,1009,0.000,0.0,65
03.07.2008,21:10,9.3,67,1009,0.000,0.0,65
03.07.2008,21:15,9.3,67,1009,0.000,0.0,65
03.07.2008,21:20,9.3,67,1009,0.000,0.0,65
03.07.2008,21:25,9.3,67,1009,0.000,0.0,65
03.07.2008,21:30,9.3,67,1009,0.000,0.0,65
03.07.2008,21:34,9.3,68,1009,0.000,0.0,65
03.07.2008,21:40,9.3,68,1009,0.000,0.0,65
03.07.2008,21:45,9.3,68,1009,0.000,0.0,65
03.07.2008,21:50,9.3,67,1009,0.000,0.0,65
03.07.2008,21:55,9.3,68,1010,0.000,0.0,65
03.07.2008,22:00,9.3,67,1010,0.000,0.0,65
03.07.2008,22:05,9.3,67,1009,0.000,0.0,65
03.07.2008,22:05,9.3,67,1009,0.000,0.0,65
03.07.2008,22:10,9.3,67,1009,0.000,0.0,65
03.07.2008,22:15,9.3,67,1009,0.000,0.0,65
03.07.2008,22:20,9.3,67,1009,0.000,0.0,65
03.07.2008,22:25,9.3,67,1009,0.000,0.0,65
03.07.2008,22:30,9.3,67,1009,0.000,0.0,65
03.07.2008,22:35,9.3,67,1009,0.000,0.0,65
03.07.2008,22:40,9.2,67,1009,0.000,0.0,65
03.07.2008,22:45,9.1,68,1009,0.000,0.0,65
03.07.2008,22:50,9.1,68,1009,0.000,0.0,65
03.07.2008,22:55,9,68,1009,0.000,0.0,65
03.07.2008,23:00,9,68,1009,0.000,0.0,65
03.07.2008,23:05,9,68,1009,0.000,0.0,65
03.07.2008,23:05,9,68,1009,0.000,0.0,65
03.07.2008,23:10,8.8,68,1009,0.000,0.0,65
03.07.2008,23:15,8.8,68,1009,0.000,0.0,65
03.07.2008,23:20,8.6,68,1009,0.000,0.0,65
03.07.2008,23:25,8.6,68,1010,0.000,0.0,65
03.07.2008,23:30,8.4,68,1010,0.000,0.0,65
03.07.2008,23:35,8.4,68,1010,0.000,0.0,65
03.07.2008,23:40,8.3,68,1010,0.000,0.0,65
03.07.2008,23:45,8.1,68,1010,0.000,0.0,65
03.07.2008,23:50,8,69,1010,0.000,0.0,65
03.07.2008,23:55,8,69,1010,0.000,0.0,65
04.07.2008,00:00,7.8,69,1010,0.000,0.0,65
04.07.2008,00:05,7.8,69,1010,0.000,0.0,65
04.07.2008,00:10,7.7,69,1010,0.000,0.0,65
04.07.2008,00:15,7.7,69,1010,0.000,0.0,65
04.07.2008,00:20,7.6,69,1010,0.000,0.0,65
04.07.2008,00:25,7.4,70,1010,0.000,0.0,65
04.07.2008,00:30,7.4,70,1010,0.000,0.0,65
04.07.2008,00:35,7.2,70,1010,0.000,0.0,65
04.07.2008,00:40,7.2,70,1010,0.000,0.0,65
04.07.2008,00:45,7.2,70,1010,0.000,0.0,65
04.07.2008,00:50,7.1,71,1010,0.000,0.0,65
04.07.2008,00:55,7,71,1010,0.000,0.0,65
04.07.2008,01:00,7,71,1010,0.000,0.0,65
04.07.2008,01:05,7.2,71,1010,0.000,0.0,65
04.07.2008,01:10,7.2,71,1010,0.000,0.0,65
04.07.2008,01:15,7.2,71,1010,0.000,0.0,65
04.07.2008,01:20,7.1,71,1010,0.000,0.0,65
04.07.2008,01:25,6.8,72,1010,0.000,0.0,65
04.07.2008,01:30,6.6,72,1010,0.000,0.0,65
04.07.2008,01:35,6.4,73,1010,0.000,0.0,65
04.07.2008,01:40,6.5,73,1010,0.000,0.0,65
04.07.2008,01:45,6.7,73,1010,0.000,0.0,65
04.07.2008,01:50,6.8,72,1010,0.000,0.0,65
04.07.2008,01:55,6.8,72,1010,0.000,0.0,65
04.07.2008,02:00,6.8,73,1010,0.000,0.0,65
04.07.2008,02:05,6.4,73,1010,0.000,0.0,65
04.07.2008,02:10,6.3,74,1010,0.000,0.0,65
04.07.2008,02:15,6,74,1010,0.000,0.0,65
04.07.2008,02:20,6,74,1010,0.000,0.0,65
04.07.2008,02:25,5.9,75,1010,0.000,0.0,65
04.07.2008,02:29,5.7,76,1010,0.000,0.0,65
04.07.2008,02:35,5.6,75,1010,0.000,0.0,65
04.07.2008,02:40,5.6,76,1010,0.000,0.0,65
04.07.2008,02:45,5.4,76,1010,0.000,0.0,65
04.07.2008,02:50,5.4,76,1010,0.000,0.0,65
04.07.2008,02:55,5.4,76,1010,0.000,0.0,65
04.07.2008,03:00,5.6,76,1010,0.000,0.0,65
04.07.2008,03:05,5.6,76,1010,0.000,0.0,65
04.07.2008,03:10,5.6,76,1010,0.000,0.0,65
04.07.2008,03:15,5.6,76,1010,0.000,0.0,65
04.07.2008,03:20,5.6,76,1010,0.000,0.0,65
04.07.2008,03:25,5.6,76,1010,0.000,0.0,65
04.07.2008,03:30,5.6,76,1010,0.000,0.0,65
04.07.2008,03:35,5.6,76,1010,0.000,0.0,65
04.07.2008,03:40,5.6,76,1010,0.000,0.0,65
04.07.2008,03:45,5.6,76,1010,0.000,0.0,65
04.07.2008,03:50,5.6,76,1010,0.000,0.0,65
04.07.2008,03:55,5.4,78,1010,0.000,0.0,65
04.07.2008,04:00,5.4,78,1010,0.000,0.0,65
04.07.2008,04:05,5.1,78,1010,0.000,0.0,65
04.07.2008,04:10,5.1,78,1010,0.000,0.0,65
04.07.2008,04:15,5,78,1011,0.000,0.0,65
04.07.2008,04:20,5,78,1011,0.000,0.0,65
